RIAL,RIAR,RIBL,RIM,RIBR,sensory,,,,,,velocity,speed,odor,upp_cam_index,RIAL_x,RIAL_y,RIAR_x,RIAR_y,RIBL_x,RIBL_y,RIM_x,RIM_y,RIBR_x,RIBR_y,sensory_x,sensory_y,Speed_3,Speed_5,Speed_10
0.53525573015213,0.324323564767838,1.10128891468048,1.24689149856567,1.66430830955505,1.67453742027283,9.24E-01,8.20E-01,8.83E-01,8.11E-01,7.87E-01,-2.54294151490739,1.42E+01,1,4345,3.72E+02,2.22E+02,3.97E+02,2.42E+02,3.25E+02,2.93E+02,3.95E+02,3.45E+02,3.50E+02,2.86E+02,3.91E+02,3.00E+02,5.78E+00,9.79E+00,1.95E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,11.5367735628267,8.25E+00,1,4347,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.87E+00,8.29E+00,1.94E+02
0.520812094211578,0.327640920877457,1.11291134357452,1.20313251018524,1.72683215141296,1.66046464443207,8.75E-01,8.01E-01,8.87E-01,8.09E-01,7.84E-01,2.79089629950928,7.56E+00,1,4350,3.71E+02,4.05E+02,3.81E+02,4.48E+02,3.31E+02,5.11E+02,4.12E+02,5.46E+02,3.50E+02,5.00E+02,3.95E+02,5.04E+02,9.67E+00,9.92E+00,1.85E+02
0.516433358192444,0.31494402885437,1.14246475696564,1.26620066165924,1.69845366477966,1.78182709217072,8.95E-01,8.17E-01,9.69E-01,8.38E-01,8.10E-01,2.14727709955084,8.65E+00,1,4353,3.94E+02,4.15E+02,3.27E+02,4.15E+02,2.71E+02,4.81E+02,3.40E+02,5.12E+02,2.87E+02,4.66E+02,3.09E+02,4.65E+02,5.01E+00,1.52E+01,1.74E+02
0.525600373744965,0.314712554216385,1.11922073364258,1.27073109149933,1.69859302043915,1.87879025936127,8.63E-01,7.93E-01,8.98E-01,7.97E-01,8.40E-01,-0.46545982509976,6.34E+00,0,4356,3.57E+02,3.55E+02,3.37E+02,3.68E+02,2.59E+02,4.15E+02,3.12E+02,4.69E+02,2.80E+02,4.07E+02,3.03E+02,4.18E+02,1.29E-01,8.96E+00,1.66E+02
0.527825653553009,0.316346049308777,1.12235164642334,1.23593688011169,1.61436748504639,1.87652730941772,8.45E-01,7.81E-01,8.70E-01,8.24E-01,8.26E-01,0.188826627520875,2.02E+00,0,4359,3.83E+02,3.29E+02,3.63E+02,3.45E+02,2.81E+02,3.94E+02,3.37E+02,4.48E+02,3.05E+02,3.85E+02,3.28E+02,3.99E+02,1.08E+00,2.65E+00,1.59E+02
0.542415380477905,0.300432860851288,1.16492772102356,1.26346445083618,1.73851931095123,1.79052257537842,8.35E-01,8.59E-01,9.28E-01,7.81E-01,8.06E-01,-1.94792151514506,2.48E+00,0,4361,3.52E+02,4.51E+02,3.36E+02,4.83E+02,2.66E+02,5.09E+02,3.23E+02,5.78E+02,2.85E+02,5.11E+02,3.10E+02,5.31E+02,3.28E+00,2.14E+00,1.55E+02
0.515684962272644,0.341685354709625,1.18232440948486,1.25584757328033,1.76165854930878,1.72080957889557,8.51E-01,8.33E-01,8.62E-01,8.35E-01,7.26E-01,-0.321813050349412,3.55E+00,0,4364,3.22E+02,5.29E+02,3.21E+02,6.19E+02,2.41E+02,6.43E+02,3.07E+02,7.18E+02,2.62E+02,6.48E+02,2.91E+02,6.77E+02,1.60E+00,2.16E+00,1.48E+02
0.58994072675705,0.330400139093399,1.1618983745575,1.23936593532562,1.61333560943604,1.54230499267578,8.83E-01,9.36E-01,9.20E-01,9.12E-01,8.26E-01,-3.15778128244372,1.96E+01,0,4367,4.02E+02,7.42E+02,3.93E+02,6.78E+02,3.18E+02,6.81E+02,3.67E+02,7.64E+02,3.37E+02,6.89E+02,3.55E+02,7.07E+02,9.12E+00,8.48E+00,1.37E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-3.41806363406488,5.99E+00,0,4370,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E+01,1.54E+01,1.20E+02
0.52414745092392,0.332752406597137,1.15586864948273,1.22442471981049,1.65359532833099,1.58927917480469,9.25E-01,8.09E-01,8.79E-01,8.42E-01,8.22E-01,-0.964248278924267,2.02E+01,0,4373,4.19E+02,5.51E+02,4.75E+02,6.09E+02,4.01E+02,6.47E+02,4.65E+02,7.09E+02,4.23E+02,6.44E+02,4.53E+02,6.61E+02,3.38E+00,1.89E+01,9.58E+01
0.43564373254776,0.310243159532547,1.11018681526184,1.26896727085114,1.60251009464264,1.61412048339844,8.56E-01,7.74E-01,8.88E-01,8.50E-01,7.50E-01,-1.91939569569418,9.57E+00,0,4375,4.35E+02,3.04E+02,4.23E+02,3.07E+02,3.57E+02,3.76E+02,4.32E+02,4.10E+02,3.77E+02,3.59E+02,4.09E+02,3.63E+02,8.79E+00,1.10E+01,8.26E+01
0.47533592581749,0.303269892930984,1.20105290412903,1.34439480304718,1.72231733798981,1.60614824295044,8.54E-01,8.02E-01,8.40E-01,8.00E-01,7.06E-01,0.530450647372821,9.67E+00,0,4378,4.00E+02,3.10E+02,4.12E+02,3.26E+02,3.35E+02,3.66E+02,4.04E+02,4.27E+02,3.56E+02,3.64E+02,3.89E+02,3.80E+02,8.40E+00,4.80E+00,5.74E+01
0.553047478199005,0.313240200281143,1.13157796859741,1.22099816799164,1.57716155052185,1.20714402198792,9.23E-01,8.20E-01,9.05E-01,8.35E-01,7.86E-01,8.5552618911312,1.21E+01,0,4381,4.22E+02,2.67E+02,4.43E+02,2.42E+02,3.67E+02,2.65E+02,4.18E+02,3.33E+02,3.90E+02,2.66E+02,4.16E+02,2.86E+02,8.46E+00,9.27E+00,4.97E+01
0.560054302215576,0.339447498321533,1.09703803062439,0.937140107154846,1.4386693239212,1.19684064388275,8.94E-01,8.17E-01,9.35E-01,9.37E-01,8.05E-01,0.825478839044078,1.96E+00,0,4384,4.81E+02,2.98E+01,4.78E+02,6.90E+01,4.05E+02,1.28E+02,4.54E+02,1.50E+02,4.28E+02,1.13E+02,4.61E+02,1.14E+02,3.40E+00,1.03E+01,6.12E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-7.79933320317006,1.77E+01,0,4387,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.15E+00,4.36E+00,6.78E+01
0.561217725276947,0.33298671245575,1.11115789413452,1.1999397277832,1.4762589931488,1.31047928333282,9.18E-01,8.01E-01,8.66E-01,9.26E-01,7.90E-01,5.6211448873776,5.07E+00,0,4389,4.20E+02,2.47E+02,4.48E+02,2.36E+02,3.75E+02,2.86E+02,4.46E+02,3.33E+02,3.94E+02,2.76E+02,4.54E+02,2.89E+02,5.57E+00,6.29E+00,6.56E+01
0.564512968063355,0.30927312374115,1.12799143791199,1.26973855495453,1.5681312084198,1.30332624912262,8.66E-01,8.03E-01,9.35E-01,7.99E-01,8.10E-01,-0.023144431529201,6.17E+00,0,4392,5.60E+02,2.41E+02,5.15E+02,2.43E+02,4.44E+02,3.02E+02,5.10E+02,3.47E+02,4.65E+02,2.92E+02,4.99E+02,3.03E+02,9.63E-01,8.10E+00,5.54E+01
0.528909683227539,0.315709948539734,1.10992658138275,1.28071761131287,1.65666651725769,1.31271827220917,8.81E-01,7.39E-01,9.07E-01,8.18E-01,7.61E-01,-0.712590814923979,1.07E+01,0,4395,4.22E+02,1.27E+02,4.45E+02,1.73E+02,3.81E+02,2.36E+02,4.58E+02,2.73E+02,4.03E+02,2.25E+02,4.40E+02,2.32E+02,5.35E+00,8.96E+00,4.84E+01
0.511629223823547,0.333416372537613,1.08047950267792,1.30977714061737,1.57836723327637,1.33281123638153,8.83E-01,8.22E-01,8.98E-01,8.17E-01,7.74E-01,8.04757122123372,5.69E+00,0,4398,4.10E+02,9.26E+01,4.10E+02,1.17E+02,3.48E+02,1.79E+02,4.20E+02,2.18E+02,3.68E+02,1.68E+02,4.00E+02,1.82E+02,5.29E+00,7.79E+00,4.69E+01
0.497417062520981,0.31961515545845,1.08688461780548,1.34101438522339,1.6160181760788,1.36350107192993,8.19E-01,7.72E-01,8.72E-01,7.48E-01,8.01E-01,1.80866661107266,4.85E+00,0,4401,4.45E+02,1.40E+02,4.29E+02,1.52E+02,3.52E+02,1.97E+02,4.10E+02,2.54E+02,3.71E+02,1.88E+02,3.99E+02,2.04E+02,4.57E+00,5.51E+00,4.78E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,11.1713227793397,1.61E+01,0,4403,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.70E+00,8.38E+00,5.88E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.561096928917423,4.79E+01,0,4406,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.12E+01,2.29E+01,5.89E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,33.7225867799086,2.03E+01,0,4409,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E+01,3.77E+01,5.64E+01
0.583321094512939,0.316006302833557,1.22345149517059,1.33582758903503,1.74700891971588,1.14796316623688,8.10E-01,7.86E-01,0.00E+00,8.36E-01,8.00E-01,-0.150767590765473,3.25E+00,0,4412,5.27E+02,6.34E+02,4.72E+02,6.41E+02,4.13E+02,6.86E+02,4.78E+02,7.42E+02,4.28E+02,6.80E+02,4.61E+02,6.84E+02,3.01E+01,4.11E+01,5.29E+01
0.557297706604004,0.318698048591614,1.11658883094788,1.27822172641754,1.77751064300537,1.20694637298584,8.47E-01,7.61E-01,9.18E-01,7.88E-01,8.19E-01,0.148510767653488,1.27E+01,0,4415,4.95E+02,6.03E+02,4.78E+02,6.43E+02,4.25E+02,6.98E+02,5.00E+02,7.39E+02,4.43E+02,6.89E+02,4.79E+02,6.97E+02,3.15E+00,3.50E+01,7.90E+01
0.527611434459686,0.326633423566818,1.16325056552887,1.36640226840973,1.74773263931274,1.21566247940063,8.68E-01,8.49E-01,8.84E-01,8.37E-01,8.22E-01,-3.94604802586747,2.29E+00,0,4417,4.19E+02,5.61E+02,4.21E+02,6.27E+02,3.62E+02,6.96E+02,4.37E+02,7.36E+02,3.81E+02,6.87E+02,4.19E+02,6.95E+02,2.82E+00,2.84E+01,1.06E+02
0.536815702915192,0.308738589286804,1.11052143573761,1.29523575305939,1.5935822725296,1.27398419380188,8.55E-01,8.25E-01,9.37E-01,7.66E-01,8.10E-01,-0.971926968974019,3.19E+00,0,4420,4.39E+02,5.96E+02,4.30E+02,6.22E+02,3.59E+02,6.71E+02,4.19E+02,7.25E+02,3.80E+02,6.62E+02,4.06E+02,6.77E+02,6.47E+00,1.57E+01,1.66E+02
0.50701630115509,0.325052201747894,1.08658981323242,1.28638112545013,1.62711644172668,1.21214950084686,8.58E-01,8.21E-01,9.02E-01,8.06E-01,7.80E-01,-0.091543214300645,3.82E+00,0,4423,4.39E+02,6.43E+02,4.27E+02,6.68E+02,3.57E+02,7.17E+02,4.18E+02,7.68E+02,3.77E+02,7.07E+02,4.03E+02,7.21E+02,4.61E+00,7.19E+00,2.25E+02
0.585350692272186,0.319915354251862,1.11003065109253,1.23911345005035,1.58364725112915,1.1979843378067,9.07E-01,8.11E-01,9.20E-01,8.00E-01,8.12E-01,0.033070619056303,4.15E+00,0,4426,4.39E+02,6.60E+02,4.41E+02,7.00E+02,3.73E+02,7.47E+02,4.30E+02,7.97E+02,3.94E+02,7.41E+02,4.12E+02,7.50E+02,1.94E+00,9.93E+00,2.70E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-8.15516754498714,7.21E+00,0,4429,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.22E+00,1.03E+01,2.81E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-5.03372669458145,3.64E+00,0,4431,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+01,1.20E+01,2.73E+02
0.530604124069214,0.307470828294754,1.13108813762665,1.36439347267151,1.65803062915802,1.07869899272919,8.43E-01,8.02E-01,8.81E-01,7.64E-01,7.85E-01,-6.01075318396109,4.01E+00,0,4434,5.20E+02,4.37E+02,5.27E+02,4.55E+02,4.46E+02,4.91E+02,4.99E+02,5.53E+02,4.68E+02,4.85E+02,4.97E+02,5.13E+02,1.38E+01,2.18E+01,2.28E+02
0.517360627651215,0.304806143045425,1.10518193244934,1.2825665473938,1.66166520118713,1.1956228017807,8.44E-01,7.32E-01,8.99E-01,7.99E-01,7.93E-01,-1.92221749643975,7.63E+00,0,4437,5.74E+02,4.11E+02,5.53E+02,4.57E+02,4.81E+02,5.01E+02,5.36E+02,5.59E+02,5.02E+02,4.96E+02,5.24E+02,5.12E+02,7.49E+00,2.96E+01,1.61E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.68331255590651,1.11E+00,0,4440,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.30E+00,2.43E+01,8.25E+01
0.530371069908142,0.31513711810112,0,0,0,0,8.33E-01,7.79E-01,9.19E-01,8.24E-01,7.69E-01,1.1109564760627,2.69E+01,0,4443,4.66E+02,7.41E+02,4.76E+02,7.65E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.14E+01,8.34E+00,7.15E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.23246802520135,3.01E+01,0,4445,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E+01,1.14E+01,1.10E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-5.55663875229893,3.37E+01,0,4448,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.11E+01,1.37E+01,1.80E+02
0.572024583816528,0.328372746706009,1.09486484527588,1.28638243675232,1.88173079490662,1.03785085678101,8.76E-01,7.86E-01,9.22E-01,8.48E-01,7.73E-01,-3.83300813965366,9.35E+00,0,4451,5.04E+02,2.10E+02,5.18E+02,2.33E+02,4.69E+02,2.92E+02,5.44E+02,3.26E+02,4.86E+02,2.81E+02,5.26E+02,2.79E+02,9.78E+00,1.74E+01,2.29E+02
0.588313639163971,0.326779812574387,1.10173630714417,1.25496137142181,1.71696853637695,1.15552580356598,8.91E-01,7.84E-01,9.13E-01,8.39E-01,7.63E-01,-2.21283768134133,1.68E+00,0,4454,5.28E+02,8.64E+01,5.42E+02,1.55E+02,4.76E+02,2.11E+02,5.40E+02,2.60E+02,4.96E+02,1.98E+02,5.24E+02,2.19E+02,1.19E+01,1.21E+01,2.50E+02
0.51045149564743,0.307873100042343,1.09426748752594,1.35025382041931,1.78686320781708,1.10070788860321,8.75E-01,7.94E-01,8.78E-01,7.70E-01,7.21E-01,0.389770840629645,2.11E+00,0,4457,4.98E+02,3.71E+02,5.21E+02,4.19E+02,4.45E+02,4.73E+02,5.19E+02,5.20E+02,4.69E+02,4.64E+02,5.14E+02,4.77E+02,1.53E+00,8.09E+00,2.54E+02
0.500417172908783,0.30040767788887,1.08639907836914,1.29467058181763,1.73719954490662,1.32279419898987,8.52E-01,7.88E-01,8.36E-01,8.12E-01,7.36E-01,1.02318991599543,2.12E+01,0,4459,5.22E+02,2.67E+02,5.37E+02,2.63E+02,4.49E+02,3.17E+02,5.12E+02,3.63E+02,4.74E+02,3.04E+02,5.06E+02,3.13E+02,1.16E+01,7.27E+00,2.41E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,13.0777798133253,1.93E+01,0,4462,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.38E+01,2.14E+01,2.21E+02
0.534507572650909,0.305502325296402,1.09340882301331,1.26868069171906,1.87296736240387,1.30597221851349,8.48E-01,8.66E-01,8.94E-01,7.97E-01,8.10E-01,2.18657240943356,7.90E+00,0,4465,4.04E+02,2.99E+02,3.06E+02,3.39E+02,2.47E+02,4.07E+02,3.17E+02,4.41E+02,2.64E+02,3.93E+02,2.95E+02,3.97E+02,8.68E+00,2.95E+01,1.76E+02
0.470309346914291,0.341488301753998,1.05207908153534,1.21848738193512,1.76993811130524,0.967662930488586,8.24E-01,7.53E-01,8.83E-01,8.69E-01,7.22E-01,-0.432184375760806,1.42E-01,0,4468,2.98E+02,3.61E+02,3.02E+02,3.59E+02,2.49E+02,4.16E+02,3.25E+02,4.58E+02,2.68E+02,4.05E+02,3.13E+02,4.09E+02,1.37E+00,2.12E+01,1.40E+02
0.597704350948334,0.33132591843605,1.09618151187897,1.18050897121429,1.890909075737,1.05374228954315,8.94E-01,8.00E-01,9.16E-01,8.62E-01,7.45E-01,-0.265895883166297,5.56E+00,0,4471,2.54E+02,3.75E+02,2.53E+02,3.53E+02,2.00E+02,3.79E+02,2.54E+02,4.47E+02,2.14E+02,3.80E+02,2.52E+02,3.99E+02,6.06E+00,6.06E+00,1.07E+02
0.524267673492432,0.310263723134994,1.1354513168335,1.21813440322876,1.90413439273834,1.18578338623047,8.79E-01,7.95E-01,8.60E-01,8.19E-01,7.42E-01,-3.19911899886567,1.97E+01,0,4473,2.54E+02,2.37E+02,2.58E+02,2.57E+02,1.93E+02,3.00E+02,2.54E+02,3.59E+02,2.12E+02,2.96E+02,2.47E+02,3.14E+02,1.06E+01,1.48E+01,9.67E+01
0.546123445034027,0.310159951448441,1.08508133888245,1.22731876373291,1.54350972175598,1.29910838603973,8.83E-01,8.43E-01,8.85E-01,8.22E-01,7.98E-01,-0.485926740191296,4.44E+00,0,4476,2.78E+02,4.18E+02,2.86E+02,4.39E+02,2.05E+02,4.92E+02,2.56E+02,5.39E+02,2.28E+02,4.77E+02,2.47E+02,4.89E+02,9.47E+00,1.94E+01,1.04E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-5.8724332350793,3.62E+00,0,4479,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.44E+00,1.90E+01,1.12E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-8.51288410954373,1.46E+01,0,4482,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E+01,2.16E+01,9.79E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-5.94263470736354,1.64E+01,0,4485,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E+01,2.53E+01,6.69E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.04150909681594,2.58E+00,0,4487,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.72E+01,2.44E+01,3.20E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.5369834883054,1.22E+01,0,4490,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E+01,1.62E+01,4.40E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.99702924618484,4.57E+01,0,4493,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E+01,1.23E+01,1.02E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-26.6367258793256,6.16E+01,0,4496,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E+01,3.93E+00,1.64E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-5.25250987713731,2.08E+01,0,4499,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.85E+00,1.47E+01,1.95E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-31.6714346912485,2.63E+01,0,4501,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.14E+00,2.20E+01,2.02E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-11.6581346643453,2.93E+01,0,4504,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E+01,1.37E+01,2.07E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,15.1478792715728,2.39E+01,0,4507,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.24E+00,7.58E+00,1.92E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.1979107315888,3.73E+01,0,4510,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+01,1.23E+01,1.92E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,19.8641829204477,3.55E+01,0,4513,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E+01,6.39E+00,1.67E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-6.27320548960994,1.80E+01,1,4515,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+01,2.17E-01,1.59E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-12.0843366468485,2.41E+00,1,4518,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E+01,1.77E+01,1.58E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.583740213283143,3.46E+01,1,4521,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E+01,1.43E+01,1.46E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-15.021230785349,1.10E+01,1,4524,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E+01,4.74E+00,1.45E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.52187911496552,8.49E+00,1,4527,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E+01,2.02E+01,1.25E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-3.67694004597362,1.21E+01,1,4529,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.98E+00,2.34E+01,1.23E+02
0.534090459346771,0.310620188713074,1.13853538036346,1.34943759441376,1.7144740819931,1.34412598609924,8.60E-01,7.73E-01,8.70E-01,8.08E-01,8.18E-01,-1.81323809861481,6.03E+00,1,4532,4.42E+02,2.47E+02,4.44E+02,2.15E+02,4.95E+02,3.05E+02,5.46E+02,2.60E+02,4.86E+02,2.79E+02,5.00E+02,2.52E+02,9.71E+00,1.62E+01,9.81E+01
0.568220198154449,0.30616620182991,1.15520262718201,1.3696209192276,1.7661896944046,1.38629603385925,9.15E-01,7.94E-01,8.88E-01,8.07E-01,8.67E-01,-1.9209222699112,4.27E+00,1,4535,4.17E+02,2.44E+02,4.24E+02,2.16E+02,4.82E+02,3.01E+02,5.33E+02,2.62E+02,4.72E+02,2.75E+02,4.90E+02,2.53E+02,1.67E+00,9.28E+00,4.65E+01
0.543513596057892,0.310182332992554,1.14076995849609,1.37033343315125,1.79032099246979,1.41082346439362,8.76E-01,7.78E-01,8.54E-01,7.62E-01,8.62E-01,-0.537485760040151,9.89E+00,1,4538,4.37E+02,2.47E+02,4.43E+02,2.20E+02,4.84E+02,3.12E+02,5.40E+02,2.73E+02,4.81E+02,2.87E+02,4.97E+02,2.62E+02,3.47E+00,7.48E+00,1.97E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.37497025144728,4.77E+00,1,4541,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E+01,3.15E+00,4.65E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-26.8845353664493,4.01E+01,1,4543,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E+01,9.92E+00,6.98E+01
