0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9787306189537048,0.0,0.0,1.15835702419281,1.1117080450057983,0.9910994172096252,0.9629065990447998,0.0,289.0,NA,NA,NA,NA,NA,NA,NA,0.0,1.0293145179748535,0.9973855018615723,0.819244384765625
0.0,0.0,0.0,0.9834674596786499,0.0,0.0,1.1903568506240845,1.1039942502975464,0.0,0.9672297239303589,0.0,291.0,NA,NA,NA,NA,NA,NA,NA,0.0,1.068812608718872,0.9913232326507568,0.8217059373855591
0.0,0.0,0.0,0.9738203883171082,0.0,0.0,0.0,1.091033697128296,0.987338662147522,0.0,0.0,293.0,NA,NA,NA,NA,NA,NA,NA,0.0,1.1011687517166138,0.9747503995895386,0.8166793584823608
0.0,0.0,0.0,0.9769620895385742,0.0,0.0,0.0,1.0735702514648438,0.0,0.0,0.0,295.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.9515189528465271,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1234161853790283,0.0,0.0,0.0,297.0,NA,NA,NA,NA,NA,NA,NA,0.0,1.106296181678772,0.0,0.0
0.0,0.0,0.0,1.3525938987731934,0.0,0.0,1.1324039697647095,1.1170785427093506,0.0,0.0,0.0,299.0,NA,NA,NA,NA,NA,NA,NA,0.0,1.0774619579315186,0.9271709322929382,0.0
0.5296242833137512,0.43304142355918884,0.0,0.9758102297782898,0.0,0.0,0.0,1.0998245477676392,0.9810006618499756,0.9708141684532166,0.0,301.0,NA,NA,NA,NA,NA,NA,NA,0.0,1.0284982919692993,0.9076569080352783,0.8074994683265686
0.0,0.0,0.0,0.0,1.7587732076644897,0.0,1.2034004926681519,1.1100974082946777,0.9755378365516663,0.9694746732711792,0.0,303.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9820855855941772,0.8980449438095093,0.798258900642395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083329439163208,0.9733560681343079,0.9624967575073242,0.0,305.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9526799321174622,0.9004884362220764,0.7910916209220886
0.0,0.0,0.0,0.9786890745162964,0.0,0.0,1.1890710592269897,1.1010081768035889,0.9742208123207092,0.9524232149124146,0.0,308.0,NA,-0.14624043893939287,NA,0.26075649751265884,0.23617551350846386,NA,NA,0.0,0.9413197040557861,0.9129093885421753,0.7858402132987976
0.0,0.0,0.0,0.979332447052002,0.0,0.0,1.1746317148208618,1.0800457000732422,0.9754782915115356,0.9428852200508118,0.0,310.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9417355060577393,0.9305169582366943,0.7817211151123047
0.0,0.0,0.0,0.0,0.0,0.0,1.1885573863983154,1.0834524631500244,0.9741455912590027,0.9357485771179199,0.0,312.0,0.06556232061942271,NA,0.016309048620330953,NA,NA,NA,NA,0.0,0.9474443197250366,0.9503071308135986,0.7782410383224487
0.0,0.0,0.0,0.0,0.0,0.0,1.2037121057510376,1.0603610277175903,0.9695918560028076,0.9297683238983154,0.0,314.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9544916749000549,0.9739148616790771,0.774751603603363
0.0,0.0,0.0,0.0,0.0,0.0,1.1644560098648071,1.103605031967163,0.0,0.0,0.0,316.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9608669281005859,1.0035194158554077,0.0
0.5371769666671753,0.0,0.0,0.9856774210929871,0.0,0.0,0.0,1.1128826141357422,0.9644149541854858,0.9223241209983826,0.0,318.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9654501080513,1.034571886062622,0.7703291177749634
