6.264580078125000000e+02,1.990720062255859375e+02,4.566820068359375000e+02,2.520710144042968750e+02,5.531179809570312500e+02,2.382050018310546875e+02,5.965070190429687500e+02,2.030839996337890625e+02,5.332319946289062500e+02,2.580450134277343750e+02,4.943989868164062500e+02,2.667929992675781250e+02,5.725679931640625000e+02,2.118440093994140625e+02
6.267830200195312500e+02,1.996860046386718750e+02,4.564890136718750000e+02,2.520710144042968750e+02,5.531179809570312500e+02,2.382050018310546875e+02,5.968939819335937500e+02,2.028119964599609375e+02,5.332189941406250000e+02,2.580570068359375000e+02,4.939649963378906250e+02,2.667929992675781250e+02,5.730159912109375000e+02,2.112129974365234375e+02
6.267830200195312500e+02,1.996860046386718750e+02,4.564890136718750000e+02,2.520710144042968750e+02,5.532360229492187500e+02,2.378339996337890625e+02,5.968939819335937500e+02,2.024880065917968750e+02,5.332189941406250000e+02,2.580570068359375000e+02,4.939649963378906250e+02,2.667940063476562500e+02,5.730159912109375000e+02,2.118440093994140625e+02
6.267830200195312500e+02,1.996860046386718750e+02,4.564890136718750000e+02,2.516549987792968750e+02,5.525679931640625000e+02,2.378769989013671875e+02,5.968939819335937500e+02,2.030839996337890625e+02,5.332319946289062500e+02,2.579590148925781250e+02,4.939649963378906250e+02,2.667929992675781250e+02,5.728569946289062500e+02,2.117709960937500000e+02
6.270020141601562500e+02,1.993000030517578125e+02,4.576789855957031250e+02,2.516549987792968750e+02,5.525679931640625000e+02,2.378769989013671875e+02,5.968610229492187500e+02,2.033390045166015625e+02,5.333140258789062500e+02,2.579590148925781250e+02,4.952279968261718750e+02,2.667929992675781250e+02,5.728569946289062500e+02,2.117709960937500000e+02
6.270020141601562500e+02,1.993000030517578125e+02,4.576789855957031250e+02,2.516549987792968750e+02,5.525679931640625000e+02,2.378769989013671875e+02,5.968610229492187500e+02,2.033390045166015625e+02,5.333140258789062500e+02,2.580540161132812500e+02,4.952279968261718750e+02,2.667940063476562500e+02,5.728569946289062500e+02,2.117709960937500000e+02
6.267730102539062500e+02,1.989410095214843750e+02,4.580840148925781250e+02,2.519120178222656250e+02,5.521560058593750000e+02,2.378769989013671875e+02,5.966060180664062500e+02,2.035980072021484375e+02,5.333140258789062500e+02,2.580540161132812500e+02,4.952279968261718750e+02,2.672500000000000000e+02,5.722709960937500000e+02,2.117709960937500000e+02
6.267730102539062500e+02,1.993000030517578125e+02,4.576789855957031250e+02,2.529700012207031250e+02,5.514429931640625000e+02,2.383639984130859375e+02,5.963300170898437500e+02,2.035980072021484375e+02,5.328859863281250000e+02,2.580540161132812500e+02,4.938160095214843750e+02,2.672500000000000000e+02,5.721550292968750000e+02,2.117709960937500000e+02
6.267730102539062500e+02,1.993000030517578125e+02,4.571960144042968750e+02,2.529700012207031250e+02,5.514429931640625000e+02,2.383639984130859375e+02,5.966060180664062500e+02,2.035980072021484375e+02,5.328859863281250000e+02,2.580540161132812500e+02,4.938160095214843750e+02,2.672500000000000000e+02,5.721550292968750000e+02,2.123300018310546875e+02
6.263800048828125000e+02,1.988209991455078125e+02,4.567189941406250000e+02,2.529700012207031250e+02,5.514429931640625000e+02,2.382669982910156250e+02,5.968770141601562500e+02,2.030899963378906250e+02,5.328859863281250000e+02,2.578420104980468750e+02,4.938150024414062500e+02,2.671520080566406250e+02,5.722709960937500000e+02,2.121190032958984375e+02
6.263800048828125000e+02,1.988209991455078125e+02,4.567189941406250000e+02,2.529700012207031250e+02,5.520579833984375000e+02,2.377669982910156250e+02,5.968770141601562500e+02,2.030899963378906250e+02,5.334249877929687500e+02,2.577070007324218750e+02,4.938160095214843750e+02,2.671520080566406250e+02,5.732349853515625000e+02,2.121190032958984375e+02
6.263800048828125000e+02,1.990449981689453125e+02,4.562879943847656250e+02,2.529700012207031250e+02,5.520579833984375000e+02,2.382669982910156250e+02,5.969270019531250000e+02,2.030899963378906250e+02,5.334249877929687500e+02,2.577070007324218750e+02,4.938150024414062500e+02,2.671520080566406250e+02,5.732349853515625000e+02,2.121190032958984375e+02
6.273430175781250000e+02,1.990449981689453125e+02,4.567189941406250000e+02,2.528399963378906250e+02,5.520579833984375000e+02,2.382669982910156250e+02,5.972219848632812500e+02,2.032920074462890625e+02,5.334249877929687500e+02,2.578420104980468750e+02,4.944230041503906250e+02,2.669880065917968750e+02,5.732349853515625000e+02,2.121190032958984375e+02
6.273430175781250000e+02,1.990449981689453125e+02,4.586430053710937500e+02,2.528930053710937500e+02,5.520579833984375000e+02,2.382669982910156250e+02,5.972219848632812500e+02,2.032920074462890625e+02,5.335629882812500000e+02,2.578420104980468750e+02,4.946860046386718750e+02,2.666230163574218750e+02,5.732349853515625000e+02,2.106330108642578125e+02
6.273430175781250000e+02,1.990449981689453125e+02,4.586430053710937500e+02,2.528930053710937500e+02,5.520540161132812500e+02,2.379110107421875000e+02,5.978660278320312500e+02,2.032920074462890625e+02,5.331320190429687500e+02,2.579460144042968750e+02,4.946860046386718750e+02,2.666230163574218750e+02,5.734509887695312500e+02,2.106330108642578125e+02
6.262250366210937500e+02,1.998970031738281250e+02,4.586430053710937500e+02,2.528399963378906250e+02,5.520540161132812500e+02,2.393359985351562500e+02,5.978660278320312500e+02,2.032140045166015625e+02,5.331320190429687500e+02,2.579460144042968750e+02,4.945580139160156250e+02,2.665490112304687500e+02,5.731470336914062500e+02,2.107460021972656250e+02
6.259719848632812500e+02,2.003650054931640625e+02,4.586430053710937500e+02,2.528399963378906250e+02,5.526959838867187500e+02,2.390590057373046875e+02,5.969880371093750000e+02,2.032140045166015625e+02,5.331320190429687500e+02,2.579460144042968750e+02,4.945580139160156250e+02,2.665490112304687500e+02,5.731470336914062500e+02,2.123679962158203125e+02
6.259719848632812500e+02,2.004720001220703125e+02,4.571730041503906250e+02,2.523500061035156250e+02,5.526959838867187500e+02,2.390590057373046875e+02,5.967769775390625000e+02,2.032140045166015625e+02,5.331320190429687500e+02,2.579460144042968750e+02,4.939309997558593750e+02,2.663450012207031250e+02,5.718220214843750000e+02,2.115350036621093750e+02
6.262250366210937500e+02,2.004720001220703125e+02,4.571730041503906250e+02,2.523500061035156250e+02,5.520540161132812500e+02,2.393370056152343750e+02,5.958480224609375000e+02,2.032140045166015625e+02,5.331320190429687500e+02,2.583550109863281250e+02,4.939309997558593750e+02,2.663450012207031250e+02,5.718220214843750000e+02,2.120960083007812500e+02
6.262250366210937500e+02,2.004720001220703125e+02,4.571730041503906250e+02,2.523500061035156250e+02,5.526959838867187500e+02,2.393370056152343750e+02,5.958480224609375000e+02,2.032140045166015625e+02,5.334340209960937500e+02,2.583550109863281250e+02,4.941300048828125000e+02,2.680970153808593750e+02,5.718220214843750000e+02,2.120960083007812500e+02
6.255369873046875000e+02,1.999950103759765625e+02,4.571730041503906250e+02,2.523070068359375000e+02,5.523859863281250000e+02,2.390590057373046875e+02,5.967769775390625000e+02,2.028789978027343750e+02,5.334340209960937500e+02,2.583550109863281250e+02,4.941300048828125000e+02,2.680970153808593750e+02,5.721909790039062500e+02,2.115350036621093750e+02
6.272930297851562500e+02,1.998880004882812500e+02,4.577120056152343750e+02,2.523070068359375000e+02,5.520490112304687500e+02,2.377940063476562500e+02,5.967769775390625000e+02,2.028789978027343750e+02,5.338319702148437500e+02,2.583120117187500000e+02,4.952669982910156250e+02,2.680599975585937500e+02,5.725419921875000000e+02,2.115350036621093750e+02
6.275090332031250000e+02,1.998880004882812500e+02,4.577120056152343750e+02,2.534920043945312500e+02,5.520490112304687500e+02,2.377940063476562500e+02,5.963170166015625000e+02,2.028789978027343750e+02,5.338319702148437500e+02,2.580509948730468750e+02,4.952669982910156250e+02,2.680599975585937500e+02,5.725419921875000000e+02,2.116419982910156250e+02
6.259400024414062500e+02,1.998390045166015625e+02,4.566340026855468750e+02,2.534920043945312500e+02,5.523859863281250000e+02,2.377940063476562500e+02,5.963280029296875000e+02,2.035230102539062500e+02,5.338319702148437500e+02,2.577539978027343750e+02,4.952669982910156250e+02,2.674230041503906250e+02,5.732440185546875000e+02,2.115189971923828125e+02
6.260020141601562500e+02,1.998390045166015625e+02,4.577120056152343750e+02,2.534920043945312500e+02,5.523190307617187500e+02,2.378860015869140625e+02,5.963170166015625000e+02,2.035230102539062500e+02,5.338319702148437500e+02,2.577539978027343750e+02,4.952669982910156250e+02,2.673930053710937500e+02,5.725419921875000000e+02,2.116419982910156250e+02
6.260020141601562500e+02,1.998390045166015625e+02,4.566340026855468750e+02,2.534920043945312500e+02,5.523190307617187500e+02,2.378860015869140625e+02,5.963170166015625000e+02,2.035230102539062500e+02,5.333790283203125000e+02,2.576310119628906250e+02,4.948080139160156250e+02,2.673930053710937500e+02,5.725419921875000000e+02,2.123410034179687500e+02
6.260020141601562500e+02,1.989320068359375000e+02,4.566340026855468750e+02,2.527799987792968750e+02,5.531179809570312500e+02,2.378860015869140625e+02,5.963280029296875000e+02,2.026119995117187500e+02,5.333790283203125000e+02,2.575240173339843750e+02,4.947919921875000000e+02,2.672279968261718750e+02,5.732440185546875000e+02,2.123600006103515625e+02
6.260020141601562500e+02,1.989320068359375000e+02,4.578750000000000000e+02,2.527799987792968750e+02,5.531179809570312500e+02,2.378860015869140625e+02,5.965399780273437500e+02,2.026119995117187500e+02,5.338619995117187500e+02,2.575240173339843750e+02,4.948080139160156250e+02,2.673930053710937500e+02,5.732440185546875000e+02,2.123600006103515625e+02
6.269780273437500000e+02,1.989320068359375000e+02,4.578750000000000000e+02,2.527799987792968750e+02,5.523190307617187500e+02,2.387519989013671875e+02,5.968140258789062500e+02,2.026119995117187500e+02,5.333790283203125000e+02,2.575240173339843750e+02,4.947919921875000000e+02,2.672279968261718750e+02,5.731510009765625000e+02,2.123600006103515625e+02
6.273240356445312500e+02,2.009459991455078125e+02,4.578689880371093750e+02,2.536979980468750000e+02,5.522830200195312500e+02,2.387799987792968750e+02,5.969960327148437500e+02,2.030870056152343750e+02,5.338619995117187500e+02,2.575450134277343750e+02,4.948080139160156250e+02,2.672279968261718750e+02,5.732839965820312500e+02,2.123600006103515625e+02
6.273240356445312500e+02,2.009459991455078125e+02,4.578689880371093750e+02,2.536979980468750000e+02,5.522830200195312500e+02,2.387799987792968750e+02,5.969960327148437500e+02,2.034329986572265625e+02,5.338619995117187500e+02,2.579420166015625000e+02,4.950920104980468750e+02,2.672279968261718750e+02,5.732839965820312500e+02,2.123600006103515625e+02
6.269780273437500000e+02,2.009459991455078125e+02,4.576799926757812500e+02,2.536979980468750000e+02,5.522830200195312500e+02,2.390019989013671875e+02,5.969960327148437500e+02,2.034329986572265625e+02,5.337420043945312500e+02,2.579420166015625000e+02,4.952680053710937500e+02,2.667440185546875000e+02,5.731510009765625000e+02,2.123780059814453125e+02
6.264080200195312500e+02,2.014629974365234375e+02,4.576799926757812500e+02,2.530410156250000000e+02,5.522830200195312500e+02,2.392400054931640625e+02,5.969669799804687500e+02,2.031569976806640625e+02,5.329479980468750000e+02,2.579420166015625000e+02,4.950920104980468750e+02,2.664970092773437500e+02,5.722199707031250000e+02,2.123780059814453125e+02
6.262949829101562500e+02,2.014629974365234375e+02,4.578689880371093750e+02,2.530410156250000000e+02,5.522830200195312500e+02,2.392400054931640625e+02,5.964050292968750000e+02,2.031569976806640625e+02,5.331680297851562500e+02,2.579420166015625000e+02,4.950920104980468750e+02,2.664970092773437500e+02,5.720410156250000000e+02,2.127610015869140625e+02
6.262529907226562500e+02,2.021260070800781250e+02,4.580509948730468750e+02,2.530410156250000000e+02,5.514219970703125000e+02,2.394230041503906250e+02,5.964050292968750000e+02,2.034329986572265625e+02,5.329479980468750000e+02,2.579420166015625000e+02,4.944219970703125000e+02,2.664970092773437500e+02,5.716840209960937500e+02,2.127610015869140625e+02
6.262949829101562500e+02,2.021350097656250000e+02,4.580509948730468750e+02,2.530410156250000000e+02,5.514219970703125000e+02,2.394230041503906250e+02,5.957160034179687500e+02,2.031569976806640625e+02,5.327160034179687500e+02,2.578410034179687500e+02,4.944219970703125000e+02,2.666289978027343750e+02,5.713129882812500000e+02,2.130870056152343750e+02
6.262949829101562500e+02,2.021350097656250000e+02,4.580509948730468750e+02,2.530410156250000000e+02,5.514219970703125000e+02,2.392400054931640625e+02,5.957160034179687500e+02,2.031300048828125000e+02,5.327160034179687500e+02,2.578089904785156250e+02,4.944219970703125000e+02,2.666289978027343750e+02,5.713129882812500000e+02,2.138040008544921875e+02
6.262120361328125000e+02,2.021350097656250000e+02,4.580409851074218750e+02,2.525820007324218750e+02,5.521909790039062500e+02,2.390970001220703125e+02,5.957160034179687500e+02,2.029040069580078125e+02,5.327160034179687500e+02,2.578089904785156250e+02,4.952430114746093750e+02,2.677699890136718750e+02,5.713129882812500000e+02,2.143059997558593750e+02
6.254050292968750000e+02,2.007409973144531250e+02,4.580409851074218750e+02,2.523259887695312500e+02,5.521909790039062500e+02,2.390270080566406250e+02,5.949149780273437500e+02,2.022779998779296875e+02,5.322960205078125000e+02,2.578089904785156250e+02,4.952430114746093750e+02,2.675710144042968750e+02,5.713129882812500000e+02,2.145429992675781250e+02
6.254050292968750000e+02,2.007409973144531250e+02,4.580409851074218750e+02,2.523259887695312500e+02,5.521909790039062500e+02,2.390270080566406250e+02,5.945960083007812500e+02,2.022779998779296875e+02,5.322960205078125000e+02,2.578089904785156250e+02,4.952430114746093750e+02,2.675710144042968750e+02,5.713129882812500000e+02,2.145429992675781250e+02
6.254050292968750000e+02,2.004690093994140625e+02,4.588619995117187500e+02,2.524729919433593750e+02,5.522830200195312500e+02,2.390970001220703125e+02,5.945960083007812500e+02,2.022779998779296875e+02,5.322960205078125000e+02,2.578980102539062500e+02,4.940239868164062500e+02,2.675710144042968750e+02,5.709790039062500000e+02,2.145429992675781250e+02
6.254050292968750000e+02,2.002109985351562500e+02,4.591629943847656250e+02,2.524729919433593750e+02,5.522830200195312500e+02,2.387660064697265625e+02,5.947180175781250000e+02,2.022320098876953125e+02,5.322960205078125000e+02,2.578980102539062500e+02,4.940239868164062500e+02,2.675710144042968750e+02,5.709790039062500000e+02,2.141210021972656250e+02
6.254050292968750000e+02,1.984510040283203125e+02,4.596260070800781250e+02,2.523259887695312500e+02,5.522830200195312500e+02,2.387660064697265625e+02,5.949149780273437500e+02,2.022630004882812500e+02,5.329089965820312500e+02,2.578980102539062500e+02,4.940239868164062500e+02,2.672969970703125000e+02,5.709790039062500000e+02,2.126990051269531250e+02
6.257769775390625000e+02,1.984510040283203125e+02,4.597529907226562500e+02,2.522269897460937500e+02,5.523239746093750000e+02,2.391610107421875000e+02,5.951459960937500000e+02,2.022630004882812500e+02,5.329089965820312500e+02,2.580299987792968750e+02,4.945989990234375000e+02,2.672969970703125000e+02,5.715910034179687500e+02,2.126990051269531250e+02
6.259459838867187500e+02,1.984510040283203125e+02,4.597529907226562500e+02,2.517829895019531250e+02,5.528280029296875000e+02,2.391610107421875000e+02,5.955690307617187500e+02,2.022630004882812500e+02,5.330930175781250000e+02,2.580299987792968750e+02,4.945989990234375000e+02,2.672969970703125000e+02,5.719739990234375000e+02,2.124900054931640625e+02
6.259459838867187500e+02,1.997770080566406250e+02,4.597529907226562500e+02,2.517829895019531250e+02,5.528280029296875000e+02,2.394130096435546875e+02,5.961430053710937500e+02,2.022630004882812500e+02,5.329089965820312500e+02,2.580299987792968750e+02,4.945989990234375000e+02,2.677470092773437500e+02,5.719739990234375000e+02,2.124900054931640625e+02
6.264830322265625000e+02,2.000140075683593750e+02,4.582200012207031250e+02,2.522269897460937500e+02,5.526170043945312500e+02,2.394130096435546875e+02,5.965200195312500000e+02,2.022630004882812500e+02,5.323640136718750000e+02,2.580299987792968750e+02,4.940180053710937500e+02,2.677470092773437500e+02,5.719739990234375000e+02,2.118740081787109375e+02
6.264830322265625000e+02,2.000140075683593750e+02,4.577909851074218750e+02,2.522269897460937500e+02,5.526170043945312500e+02,2.394130096435546875e+02,5.965200195312500000e+02,2.022310028076171875e+02,5.323640136718750000e+02,2.580299987792968750e+02,4.940180053710937500e+02,2.677470092773437500e+02,5.719739990234375000e+02,2.118740081787109375e+02
6.264830322265625000e+02,1.997770080566406250e+02,4.577909851074218750e+02,2.520520019531250000e+02,5.522100219726562500e+02,2.381790008544921875e+02,5.965200195312500000e+02,2.022310028076171875e+02,5.328359985351562500e+02,2.581419982910156250e+02,4.940180053710937500e+02,2.675140075683593750e+02,5.723140258789062500e+02,2.118740081787109375e+02
6.264830322265625000e+02,1.995149993896484375e+02,4.582200012207031250e+02,2.526530151367187500e+02,5.521370239257812500e+02,2.381790008544921875e+02,5.965200195312500000e+02,2.022310028076171875e+02,5.325449829101562500e+02,2.577789916992187500e+02,4.944849853515625000e+02,2.675140075683593750e+02,5.724219970703125000e+02,2.113410034179687500e+02
6.266649780273437500e+02,1.992120056152343750e+02,4.582529907226562500e+02,2.529630126953125000e+02,5.520960083007812500e+02,2.381790008544921875e+02,5.960090332031250000e+02,2.022310028076171875e+02,5.326519775390625000e+02,2.577789916992187500e+02,4.944849853515625000e+02,2.675140075683593750e+02,5.724219970703125000e+02,2.113410034179687500e+02
6.262150268554687500e+02,1.992120056152343750e+02,4.582529907226562500e+02,2.532550048828125000e+02,5.520960083007812500e+02,2.382870025634765625e+02,5.959860229492187500e+02,2.025500030517578125e+02,5.326519775390625000e+02,2.579240112304687500e+02,4.945289916992187500e+02,2.686119995117187500e+02,5.723140258789062500e+02,2.113410034179687500e+02
6.266649780273437500e+02,1.992120056152343750e+02,4.582529907226562500e+02,2.532550048828125000e+02,5.520960083007812500e+02,2.391540069580078125e+02,5.960090332031250000e+02,2.025500030517578125e+02,5.325560302734375000e+02,2.579240112304687500e+02,4.945289916992187500e+02,2.686119995117187500e+02,5.723140258789062500e+02,2.122060089111328125e+02
6.266649780273437500e+02,1.992120056152343750e+02,4.579849853515625000e+02,2.532550048828125000e+02,5.520960083007812500e+02,2.391540069580078125e+02,5.970250244140625000e+02,2.025500030517578125e+02,5.325560302734375000e+02,2.575429992675781250e+02,4.945289916992187500e+02,2.686119995117187500e+02,5.730520019531250000e+02,2.113170013427734375e+02
6.265700073242187500e+02,1.992120056152343750e+02,4.579849853515625000e+02,2.525719909667968750e+02,5.526539916992187500e+02,2.391540069580078125e+02,5.967709960937500000e+02,2.031419982910156250e+02,5.326519775390625000e+02,2.579240112304687500e+02,4.945289916992187500e+02,2.682959899902343750e+02,5.734689941406250000e+02,2.118600006103515625e+02
6.262150268554687500e+02,1.989570007324218750e+02,4.579849853515625000e+02,2.525719909667968750e+02,5.526539916992187500e+02,2.391540069580078125e+02,5.967709960937500000e+02,2.031419982910156250e+02,5.325560302734375000e+02,2.579240112304687500e+02,4.945289916992187500e+02,2.682959899902343750e+02,5.734689941406250000e+02,2.118600006103515625e+02
6.259219970703125000e+02,1.989570007324218750e+02,4.586960144042968750e+02,2.522699890136718750e+02,5.526539916992187500e+02,2.391540069580078125e+02,5.967709960937500000e+02,2.031419982910156250e+02,5.325560302734375000e+02,2.574729919433593750e+02,4.942839965820312500e+02,2.678930053710937500e+02,5.734689941406250000e+02,2.118600006103515625e+02
6.259219970703125000e+02,1.990890045166015625e+02,4.590289916992187500e+02,2.522699890136718750e+02,5.516719970703125000e+02,2.391910095214843750e+02,5.959890136718750000e+02,2.031419982910156250e+02,5.320260009765625000e+02,2.578649902343750000e+02,4.935249938964843750e+02,2.678380126953125000e+02,5.722020263671875000e+02,2.115559997558593750e+02
6.259219970703125000e+02,1.990890045166015625e+02,4.591510009765625000e+02,2.522699890136718750e+02,5.516719970703125000e+02,2.391910095214843750e+02,5.956580200195312500e+02,2.031419982910156250e+02,5.320260009765625000e+02,2.578649902343750000e+02,4.935249938964843750e+02,2.678380126953125000e+02,5.722020263671875000e+02,2.118600006103515625e+02
6.258389892578125000e+02,1.989570007324218750e+02,4.591510009765625000e+02,2.522699890136718750e+02,5.516719970703125000e+02,2.391910095214843750e+02,5.956580200195312500e+02,2.032460021972656250e+02,5.320260009765625000e+02,2.574729919433593750e+02,4.935249938964843750e+02,2.678380126953125000e+02,5.722020263671875000e+02,2.115559997558593750e+02
6.259219970703125000e+02,1.990890045166015625e+02,4.590289916992187500e+02,2.522699890136718750e+02,5.517139892578125000e+02,2.374250030517578125e+02,5.959890136718750000e+02,2.029889984130859375e+02,5.324539794921875000e+02,2.571430053710937500e+02,4.940830078125000000e+02,2.671180114746093750e+02,5.725510253906250000e+02,2.119110107421875000e+02
6.258920288085937500e+02,1.982320098876953125e+02,4.585570068359375000e+02,2.527200012207031250e+02,5.517139892578125000e+02,2.374250030517578125e+02,5.954199829101562500e+02,2.029889984130859375e+02,5.324539794921875000e+02,2.569429931640625000e+02,4.940830078125000000e+02,2.671180114746093750e+02,5.725510253906250000e+02,2.119110107421875000e+02
6.258920288085937500e+02,1.982320098876953125e+02,4.583580017089843750e+02,2.522630004882812500e+02,5.517139892578125000e+02,2.374250030517578125e+02,5.968920288085937500e+02,2.032580108642578125e+02,5.327210083007812500e+02,2.569429931640625000e+02,4.940830078125000000e+02,2.671180114746093750e+02,5.725510253906250000e+02,2.119110107421875000e+02
6.274830322265625000e+02,1.986640014648437500e+02,4.583580017089843750e+02,2.527200012207031250e+02,5.517139892578125000e+02,2.370530090332031250e+02,5.968920288085937500e+02,2.032580108642578125e+02,5.327210083007812500e+02,2.569429931640625000e+02,4.940830078125000000e+02,2.671180114746093750e+02,5.728619995117187500e+02,2.113160095214843750e+02
6.274830322265625000e+02,1.986640014648437500e+02,4.583139953613281250e+02,2.527200012207031250e+02,5.518640136718750000e+02,2.374040069580078125e+02,5.961420288085937500e+02,2.031130065917968750e+02,5.327210083007812500e+02,2.570790100097656250e+02,4.940830078125000000e+02,2.671180114746093750e+02,5.728619995117187500e+02,2.118580017089843750e+02
6.263090209960937500e+02,1.983910064697265625e+02,4.583139953613281250e+02,2.522630004882812500e+02,5.518640136718750000e+02,2.374040069580078125e+02,5.961420288085937500e+02,2.031130065917968750e+02,5.329260253906250000e+02,2.573210144042968750e+02,4.952380065917968750e+02,2.665620117187500000e+02,5.728619995117187500e+02,2.113160095214843750e+02
6.274830322265625000e+02,1.986640014648437500e+02,4.583619995117187500e+02,2.521109924316406250e+02,5.521950073242187500e+02,2.374040069580078125e+02,5.966600341796875000e+02,2.027610015869140625e+02,5.331940307617187500e+02,2.574609985351562500e+02,4.958089904785156250e+02,2.665620117187500000e+02,5.731130371093750000e+02,2.113160095214843750e+02
6.265319824218750000e+02,1.987340087890625000e+02,4.583619995117187500e+02,2.521109924316406250e+02,5.525009765625000000e+02,2.374040069580078125e+02,5.966600341796875000e+02,2.027610015869140625e+02,5.335430297851562500e+02,2.574609985351562500e+02,4.958089904785156250e+02,2.665620117187500000e+02,5.731130371093750000e+02,2.113160095214843750e+02
6.265319824218750000e+02,1.992250061035156250e+02,4.583309936523437500e+02,2.521109924316406250e+02,5.525009765625000000e+02,2.378809967041015625e+02,5.966600341796875000e+02,2.027340087890625000e+02,5.335430297851562500e+02,2.579559936523437500e+02,4.952380065917968750e+02,2.668300170898437500e+02,5.731130371093750000e+02,2.113950042724609375e+02
6.265319824218750000e+02,1.992250061035156250e+02,4.583619995117187500e+02,2.521109924316406250e+02,5.522459716796875000e+02,2.386380004882812500e+02,5.966600341796875000e+02,2.027610015869140625e+02,5.335430297851562500e+02,2.579559936523437500e+02,4.952380065917968750e+02,2.668300170898437500e+02,5.723179931640625000e+02,2.113950042724609375e+02
6.265319824218750000e+02,1.992250061035156250e+02,4.594670104980468750e+02,2.521109924316406250e+02,5.525009765625000000e+02,2.386380004882812500e+02,5.962910156250000000e+02,2.027610015869140625e+02,5.327789916992187500e+02,2.579559936523437500e+02,4.957070007324218750e+02,2.668300170898437500e+02,5.723179931640625000e+02,2.115790100097656250e+02
6.265319824218750000e+02,1.989889984130859375e+02,4.583309936523437500e+02,2.518609924316406250e+02,5.525009765625000000e+02,2.382510070800781250e+02,5.962910156250000000e+02,2.031340026855468750e+02,5.327789916992187500e+02,2.577919921875000000e+02,4.945060119628906250e+02,2.673750000000000000e+02,5.723179931640625000e+02,2.123950042724609375e+02
6.260659790039062500e+02,1.982300109863281250e+02,4.578760070800781250e+02,2.517470092773437500e+02,5.525130004882812500e+02,2.383079986572265625e+02,5.962910156250000000e+02,2.025989990234375000e+02,5.326450195312500000e+02,2.576759948730468750e+02,4.954179992675781250e+02,2.664169921875000000e+02,5.726170043945312500e+02,2.123950042724609375e+02
6.260659790039062500e+02,1.982300109863281250e+02,4.581770019531250000e+02,2.517470092773437500e+02,5.525130004882812500e+02,2.383079986572265625e+02,5.964429931640625000e+02,2.031340026855468750e+02,5.326450195312500000e+02,2.576759948730468750e+02,4.954179992675781250e+02,2.664169921875000000e+02,5.726170043945312500e+02,2.123950042724609375e+02
6.261660156250000000e+02,1.986170043945312500e+02,4.581770019531250000e+02,2.517579956054687500e+02,5.525130004882812500e+02,2.383079986572265625e+02,5.964429931640625000e+02,2.032610015869140625e+02,5.326450195312500000e+02,2.576759948730468750e+02,4.945060119628906250e+02,2.664169921875000000e+02,5.726170043945312500e+02,2.123950042724609375e+02
6.261660156250000000e+02,1.986170043945312500e+02,4.578760070800781250e+02,2.517579956054687500e+02,5.525130004882812500e+02,2.383079986572265625e+02,5.964429931640625000e+02,2.032610015869140625e+02,5.326450195312500000e+02,2.576759948730468750e+02,4.945060119628906250e+02,2.664169921875000000e+02,5.726170043945312500e+02,2.125449981689453125e+02
6.260659790039062500e+02,1.982300109863281250e+02,4.579469909667968750e+02,2.517470092773437500e+02,5.529180297851562500e+02,2.383079986572265625e+02,5.968350219726562500e+02,2.024540100097656250e+02,5.326450195312500000e+02,2.575360107421875000e+02,4.954179992675781250e+02,2.664100036621093750e+02,5.726170043945312500e+02,2.109430084228515625e+02
6.261660156250000000e+02,1.986170043945312500e+02,4.581770019531250000e+02,2.517579956054687500e+02,5.518250122070312500e+02,2.386080017089843750e+02,5.957819824218750000e+02,2.029390106201171875e+02,5.328610229492187500e+02,2.575360107421875000e+02,4.942309875488281250e+02,2.664100036621093750e+02,5.717310180664062500e+02,2.122530059814453125e+02
6.256600341796875000e+02,1.987700042724609375e+02,4.584240112304687500e+02,2.517579956054687500e+02,5.519920043945312500e+02,2.389140014648437500e+02,5.957600097656250000e+02,2.029390106201171875e+02,5.328610229492187500e+02,2.575360107421875000e+02,4.942309875488281250e+02,2.664100036621093750e+02,5.717089843750000000e+02,2.125100097656250000e+02
6.256600341796875000e+02,1.992779998779296875e+02,4.585639953613281250e+02,2.524360046386718750e+02,5.519920043945312500e+02,2.389140014648437500e+02,5.957600097656250000e+02,2.025250091552734375e+02,5.328610229492187500e+02,2.577319946289062500e+02,4.944979858398437500e+02,2.672170104980468750e+02,5.719500122070312500e+02,2.122530059814453125e+02
6.256600341796875000e+02,2.001500091552734375e+02,4.585639953613281250e+02,2.524360046386718750e+02,5.519920043945312500e+02,2.389360046386718750e+02,5.957600097656250000e+02,2.025250091552734375e+02,5.327340087890625000e+02,2.577319946289062500e+02,4.939060058593750000e+02,2.672170104980468750e+02,5.709669799804687500e+02,2.122530059814453125e+02
6.256600341796875000e+02,2.001500091552734375e+02,4.585639953613281250e+02,2.524360046386718750e+02,5.517739868164062500e+02,2.394160003662109375e+02,5.948400268554687500e+02,2.025250091552734375e+02,5.324739990234375000e+02,2.577319946289062500e+02,4.939060058593750000e+02,2.672170104980468750e+02,5.709669799804687500e+02,2.125100097656250000e+02
6.238150024414062500e+02,1.998170013427734375e+02,4.583070068359375000e+02,2.520299987792968750e+02,5.519920043945312500e+02,2.394810028076171875e+02,5.947130126953125000e+02,2.019450073242187500e+02,5.323430175781250000e+02,2.575910034179687500e+02,4.944979858398437500e+02,2.670020141601562500e+02,5.713250122070312500e+02,2.154990081787109375e+02
